"","nLABO","GRID","DoY","HEIGHT","night_hrs","nUwind","nVwind","nWNDsp_mean","nPRES","nPresChange","nRH","nCloud","nTotRain","nMoon"
"9664",0,"55",156,85,7.93527777777778,2.309625,-1.9949225,3.10121468120477,97640.125,53,76.5000375,2.75,0,0
"1630",0,"23",74,45,11.1705555555556,1.24860272727273,-1.28629863636364,3.41196900751453,94760.3636363636,-387,82.4547636363636,61.8183454545455,15.57,5.83667468385766
"8134",0,"51",201,85,8.14194444444444,-1.23869628571429,3.34216142857143,3.61625116479113,98058.5714285714,-45,90.8571714285714,60.2857857142857,0.36,39.6608935223344
"3532",0,"32",293,45,12.1644444444444,0.402955166666667,-1.32556608333333,2.09787723168194,96895.5,-467,71.2498166666667,57.999975,0,10.7131263485244
"6677",3,"44",167,105,7.76527777777778,-1.229633875,0.4872632125,1.49695399994479,96987.375,-238,61.12495,66.500175,0,7.5188941251929
"3128",0,"31",97,105,10.0736111111111,1.1958184,-0.55981549,2.19968462895768,96239.1,-9,71.79996,12,0,0
"8681",0,"53",193,65,7.96916666666667,-0.130475,0.214119,2.09537254772787,95679.625,-433,83.375325,12,0,19.9321557640118
"743",0,"14",259,85,10.6283333333333,-1.42411115,0.6260636,3.3905620830756,95717.9,-230,94.16612,55.60022,9,44.1801372479857
"2356",0,"25",145,65,8.17805555555556,-0.460328125,2.12893589125,2.38185615183355,96205,44,83.6251,91.250625,0,4.23404467379705
"7157",0,"45",172,85,7.78444444444444,-1.324443875,4.946015,5.53844476276272,96454.625,389,84.624975,4.5,0,10.9821246277625
"4184",0,"34",123,65,8.93555555555556,-1.64862666666667,-1.88651222222222,3.30124415836097,96943.1111111111,-711,70.6671111111111,68.6668555555556,0,31.3051757600146
"5818",0,"42",104,105,9.75583333333333,-0.7282061,3.637968,3.75008528744298,97168.8,-309,57.60007,67.2,0,1.87623875823886
"8192",0,"51",259,85,10.6125,-1.980361,-0.598936,4.13740171429383,97587.9,-30,93.86612,85.60021,61.2,14.351769624327
"3714",29,"32",269,45,11.0819444444444,2.32258,-0.881512363636364,2.55643730318349,97791.9636363636,-4.30000000000291,60.5091727272727,0,0,7.28645121559086
"3592",0,"32",113,45,9.34472222222222,-1.4630002,1.8832088,2.46822561175902,97226.4,74,81.80007,2.4,0,96.4495356589806
"5189",0,"41",208,105,8.365,-0.2258547875,1.143235625,1.23098014246568,96840.125,65,85.12515,75.0001375,0,4.41704326005732
"8340",0,"52",217,65,8.74111111111111,-0.430313571428571,1.26133871428571,1.35860966889269,97248.2857142857,121,94.8572285714286,28,0,34.907971823297
"246",0,"12",164,85,7.74055555555556,0.52349525,2.21572,2.46699943235075,96299,-17,66.6250875,20.5,0.9,27.5859712216012
"6973",0,"45",160,45,7.86722222222222,-1.131074,4.02503,4.275213180936,96545.625,-34,62.8750625,42.5,0,7.31412781287753
"6627",0,"44",117,105,9.19944444444444,-5.464456,-0.530788333333333,5.71271041926007,95934.7777777778,615,93.4447444444445,99.7779,39.69,0.170119589997845
"9420",0,"55",295,65,12.2175,-0.7463135,1.337983,1.61952561034506,98294.35,214.300000000003,76.7691833333333,0,0,37.700932531277
"8017",0,"51",84,85,10.6947222222222,-0.1012782,0.9114615,1.28827034986754,97815.5,162,88.10018,0,0,87.1614265804128
"6316",0,"43",258,45,10.5783333333333,-1.2535448,0.9416508,1.59979210838195,97660.46,174.299999999988,93.50132,74.70025,2.52,18.7184734327694
"771",0,"14",287,85,11.8877777777778,-0.60070825,3.015125,3.08855896709663,96313.85,318.599999999991,80.2278833333333,23.3333333333333,0,56.8546633964282
"3861",0,"33",232,85,9.40138888888889,-0.05171072,3.638963,3.67189779606745,96736.7,-20,68.60015,17.8,4.95,7.89157322518877
"9627",0,"55",306,85,12.6608333333333,-0.938382769230769,1.81084923076923,2.10313587743296,97600.3846153846,-220,75.0769923076923,5.53846153846154,0,25.3376706271926
"1029",0,"21",213,45,8.55555555555556,-2.9620025,1.957565,3.5800579312422,96166.125,102,85.250075,35.7502,3.87,0
"4339",0,"34",280,65,11.5919444444444,0.542100583333333,1.964085,2.09613291545127,97385.8333333333,231,79.7501333333333,34.8333583333333,0.72,4.15954687829499
"3505",6,"32",266,45,10.9552777777778,-3.22799454545455,2.46950863636364,4.3167551170968,97172.6363636364,186,93.4544545454546,90.7269,6.075,6.29120518489219
"1270",0,"22",261,65,10.7227777777778,0.3670542,-2.165622,2.30995271183436,96960.4,-343,87.00007,43.4,0,2.22417032614798
"3552",0,"32",313,45,12.9508333333333,-1.47041769230769,2.96159,3.32037527627568,97015.4615384615,130,61.3077923076923,16.4615846153846,0,0.0812232983303289
"5055",0,"41",296,105,12.2994444444444,5.17181333333333,-4.61004833333333,7.10064140874507,96640,-634,83.5834166666667,95.1666333333333,0,3.24328559831668
"3928",0,"33",299,85,12.4066666666667,-1.93356230769231,0.844306328769231,2.19761871833517,97221.7692307692,293,59.7693461538462,76.6151461538462,0,23.3383294115042
"607",0,"14",123,85,8.94083333333333,0.569604612222222,0.541682666666667,0.873722234805827,96205,100,73.4445888888889,4.66666666666667,0,1.65115653348185
"4052",0,"33",197,85,8.07777777777778,0.111878375,-0.965623625,1.43051835217254,97411.875,-35,91.7500875,10.75,0,62.9993487820359
"6419",22,"44",157,105,7.87666666666667,1.08542175,3.81421875,4.76473386209443,96672.375,31,77.6250625,63.000175,0,23.1343157706395
"1610",0,"23",298,45,12.3677777777778,-0.626077316666667,3.68847,3.79969733229318,96683.5833333333,-4,59.5834083333333,18.3333333333333,0,74.3233992715612
"1731",0,"23",187,45,7.84972222222222,1.4687740375,0.982638125,3.12838150668023,95416.25,172,70.7502625,86.7504375,4.68,0.124946629749144
"6180",0,"43",94,45,10.2363888888889,0.38677983,-3.511477,3.61932714489356,97285.2,-1140,48.60004,3,0,1.18256410862593
"8913",0,"54",248,45,10.1347222222222,-1.38522777777778,4.82431777777778,5.02797925292994,97375,41,79.1113222222222,21.1111222222222,0,21.6869737260914
"9354",0,"55",215,65,8.72472222222222,-0.970535125,0.268996475,1.30539648000941,98010.625,-144,94.12505,13.25,0,0
"724",0,"14",240,85,9.75805555555556,-1.0852495,0.97757541,1.56702422816729,96202.45,-100,87.03649,21.1,0,4.29746137210954
"5116",0,"41",135,105,8.40472222222222,2.32187375,-0.54937825,2.39738064132116,97498.625,9,67.750175,7.25,0,48.4849419379366
"8869",0,"54",190,45,7.93861111111111,-0.3603576875,1.505025,1.57887241284316,97836.75,-238,84.8750875,28.75,0,16.1856855558519
"8919",0,"54",254,45,10.4102777777778,0.4525755,-0.38236006,0.755477877854528,98360.9,-88,89.50024,42.19992,0,0
"5274",0,"41",297,105,12.3302777777778,0.0669803333333333,-1.85445916666667,1.88493570680607,97900.3166666667,-514.399999999994,77.685675,13.3333333333333,0,12.5045592548164
"3403",8,"32",160,45,7.775,0.179034366666667,2.74518666666667,2.75952902973734,96089,26,50.0001333333333,63.3333333333333,0,0
"1771",0,"23",229,45,9.25472222222222,-0.02668884,0.54785201,1.31057520554704,96162.8,-174,92.19997,37.2,0,55.5411144335542
"1553",0,"23",241,45,9.80388888888889,-0.1548284,2.51152,2.6822679282981,96173.5,-13,98.00011,64.4,0,35.5372086217317
"6058",34,"43",209,45,8.46611111111111,0.4167324625,-1.537061,1.72103376515259,97521,-241,84.5001,28,0,55.684670006792
"3123",0,"31",92,105,10.3119444444444,3.864654,1.0701739,4.29238777145176,96604.1,500,68.9001,10,0,5.45567714352179
"3024",0,"31",155,105,7.82472222222222,0.8085142075,-0.1871926125,1.44682899033314,96813.25,-114,91.8751875,98.0002625,0,0.918785038409762
"3116",0,"31",85,105,10.6458333333333,-1.879506,2.01444,3.48042964573836,96317.5,-172,66.70009,87.80027,0.495,10.9489555986324
"7031",0,"45",243,45,9.90888888888889,-0.28086803,-1.1025978,1.25970488552304,97629.6,4.39999999999418,94.32273,71.30136,5.4,0
"8560",0,"52",256,65,10.4763888888889,1.1056119,-3.896126,4.1838931505723,97509.35,-430,90.39319,77.50067,54.72,9.96814576040794
"2085",0,"24",267,85,11.0066666666667,0.281237872727273,1.35807663636364,1.84117780970813,96849.2727272727,-219,94.6359454545454,91.0911272727273,2.925,7.89115655622145
"1171",0,"22",162,65,7.74666666666667,0.3404569875,-4.63490625,4.65537903355306,96169.875,-125,90.000125,100,0,0
"7828",0,"51",119,85,9.05111111111111,0.833338111111111,-1.00559155555556,1.43319019810083,97875.5555555556,-107,56.2224,0,0,76.4008644404715
"284",0,"12",202,85,8.20472222222222,0.0941649285714286,5.90055285714286,5.97440690380646,96110.1428571429,95,69.4288,33.1428571428571,0,65.6511020974006
"5899",0,"42",225,105,9.06527777777778,0.902519777777778,-0.764236333333333,1.20809388805189,97122.5555555556,-66,88.8889444444444,0,0,40.4656398122739
"4564",0,"34",280,65,11.5802777777778,2.6083335,-3.46638666666667,4.53321174061712,97792.2583333333,-760,89.6917666666667,41.9166833333333,0.72,0.0259146832079818
"6362",0,"44",84,105,10.6972222222222,1.458654,-1.2822343,2.13146175298463,98084,-206,82.30027,28.60002,0,8.15680958352199
"6118",0,"43",275,45,11.3688888888889,-2.70998636363636,-0.346154409090909,2.74495609134249,97965.3636363636,20,70.6365,9.81818181818182,0,47.4409068418712
"9720",0,"55",257,85,10.5455555555556,-1.23841665,-3.30685,3.57644827597599,98785.36,-300,93.6958,98.50032,10.44,1.3655753797435
"4393",0,"34",91,65,10.3838888888889,6.144552,-3.180724,7.0140470894872,96680.2,-397,75.69999,71.19968,0.27,7.20765623620292
"9513",0,"55",178,85,7.81222222222222,0.6963872,2.0019,2.21313337122566,97702.375,243,76.5001625,22.5000775,0.63,48.5461413129324
"577",0,"14",93,85,10.2883333333333,0.57088605,3.69787,4.0941819190744,95971.2,538,55.50006,0,0,4.06708050406617
"6042",62,"43",173,45,7.72638888888889,0.4842064875,-2.83867425,2.91260655564995,97562.375,-486,63.7501625,0,0,14.4007835562657
"9316",0,"55",124,65,8.92861111111111,2.85711666666667,-1.48693977777778,3.87042723866554,97498.3333333333,-70,62.2226111111111,10.2222222222222,0,0
"8611",0,"52",307,65,12.7230555555556,1.13545107692308,-0.836911,1.51002625573224,98239.5384615385,-400,72.8893692307692,3.15384615384615,0,1.1947027349262
"5620",0,"42",147,105,8.04027777777778,-1.151674625,1.71019625,2.12195186552477,97325.125,-8,67.0001375,64.25045,0,23.2614887028331
"7285",0,"45",300,85,12.4308333333333,2.36959745384615,-2.26311253846154,3.76749908478767,96375.7692307692,140,94.2308538461538,78.7693769230769,0.18,20.9683550328038
"5583",0,"42",110,105,9.46694444444444,3.05185,-0.13154437,3.10279803074109,96573.6,-150,47.60041,16.80002,0,1.49515900000789
"844",0,"21",139,45,8.25944444444444,-1.61566875,-1.843030875,2.7519107851144,97077.5,103,77.500175,99.7500125,3.15,0
"7530",0,"51",259,65,10.625,-2.144241,4.89076,5.41468269857213,97256,133,80.30013,9.4,0.72,1.22358747214914
"7716",0,"51",221,65,8.88083333333333,-1.28792025,1.832547875,2.2917217736952,97672.75,49,90.000125,47.250175,0,0.176427119410307
"3632",13,"32",153,45,7.90416666666667,0.754783,-0.893984375,1.30210535745154,97187.875,-49,67.62515,5,0,1.17527050254028
"3226",0,"31",196,105,7.99277777777778,-0.678145625,-1.957985,2.30377015805592,97006.75,-199,80.000275,10.25,0,44.0368656221438
"8886",0,"54",207,45,8.41222222222222,-1.10734,1.359682125,1.80636902795081,97312.125,39,94,75.9999,0,13.784963976082
"9035",0,"54",119,45,9.11055555555556,0.473429355555556,-2.08204111111111,2.16547065625406,98073.1111111111,-14,84.3333444444444,100,0,0
"9277",0,"55",281,65,11.6336111111111,1.088885425,-3.16439916666667,3.39738868200293,98481.75,-480,76.5000833333333,69.83345,0.27,0.373533682326904
"9490",0,"55",155,85,7.94861111111111,0.55851475,0.09405825,1.91650190522744,97997.25,-35,89.0001875,98.25015,0,1.60428183096423
"1351",0,"22",98,65,10.0369444444444,2.5343794,-1.2851292,2.96141814696842,97065.7,-208,67.69995,0,0,0
"3068",0,"31",199,105,8.08388888888889,0.1571431,-0.652762875,1.79020094150963,96573.875,-34,83.5001375,58.7502875,0,1.15172646138701
"1041",0,"21",225,45,9.04805555555556,1.01363122222222,-0.736458555555556,1.26677210225905,96458.1111111111,-52,89.5556111111111,0,0,40.4656398122739
"8252",0,"52",105,65,9.69583333333333,-0.455713666666667,0.828893744444444,1.36744770853956,97561.3333333333,-72,82.7778555555556,91.3334,0,0.542926734036758
"5724",0,"42",253,105,10.3494444444444,-0.2362157,-2.743972,2.80956414097689,97455.8,-565,84.70014,25.80001,0,0.247385096625478
"6173",0,"43",87,45,10.5647222222222,-1.1628249,-0.232996404,1.21487225175957,97556.5,58,68.9002,0,0,55.8600838543184
"4599",0,"41",238,65,9.63972222222222,-1.566262,1.63011,2.29724505493364,97049.9,174,88.29999,57.00006,0,39.1610134592014
"81",0,"12",192,85,7.94138888888889,-0.8393881625,2.0282,2.27752716279357,96096.25,191,86.6250625,3,0,3.47092889248866
"7625",0,"51",130,65,8.60333333333333,-0.238336825,0.2896479,2.24831993526228,96828.625,-179,86.3751,49.25005,0,1.17671093455532
"1875",0,"23.1",121,65,8.99527777777778,-0.727939222222222,2.06577555555556,2.77550409555189,95959.8888888889,29,66.8890555555556,43.5555888888889,0.63,54.3137246413665
"7862",0,"51",153,85,7.87222222222222,-1.299437625,3.615863875,4.04265829939544,97481.625,85,82.25005,66.2501625,8.82,33.6182047586828
"7474",0,"45",266,85,10.9533333333333,-0.853356636363636,2.93178090909091,3.09954997765613,96923.0727272727,-304.199999999997,70.6369090909091,14.0909090909091,1.44,28.754917648361
"4828",0,"41",249,65,10.14,-1.0468214,3.790525,3.95620700547194,96466.3,160,80.54949,12.4,0,2.04246085689532
"8199",0,"51",266,85,10.9402777777778,-1.74540245454545,0.528372,2.27147496860954,97659.4363636364,-204.199999999997,79.3641818181818,30.7272727272727,10.08,24.4600911273201
"1430",0,"22",177,65,7.70527777777778,1.467750375,-1.093838875,1.87460524665359,96698,-258,77.2501375,89.750375,0,6.70880298090458
"3559",0,"32",80,45,10.8880555555556,-0.380661340909091,2.35343454545455,2.4111895348124,97527.2727272727,618,62.8183181818182,0,0,87.0813304359246
"7520",0,"51",249,65,10.1555555555556,0.3881728706,-1.920131,2.10044544658491,97790.8,-194,88.09998,58.20021,3.33,7.71724847141266
"4431",0,"34",147,65,8.10416666666667,-2.618680125,4.055351625,5.13576977096209,96450.5,687,87.750075,85.2505875,1.26,8.99055086529772
"6015",39,"43",146,45,8.1,1.503202125,0.0000345512500000038,1.51524616531087,97129.125,-313,87.00005,2.5,0,38.4025132470345
"5352",0,"42",285,65,11.8180555555556,1.88612666666667,-1.00715950416667,2.18385484147017,96822.75,-257,57.7501,0,0,0
"3564",0,"32",85,45,10.6522222222222,-2.517006,3.33944,4.20428321903431,96629,-94,56.20009,86.20022,0.585,11.3216303243719
"6230",70,"43",167,45,7.74027777777778,-1.72963375,-0.3564851625,1.86496748706013,96889.875,-223,67.24995,56.750175,0,15.6736662675381
"1281",0,"22",272,65,11.2316666666667,-0.701184090909091,-1.08875309090909,1.49283077889816,97298.1818181818,-182,69.4549272727273,7.45454545454546,0,78.1462975236497
"8238",0,"51",305,85,12.6525,0.775743769230769,0.651998461538462,2.19913968978671,97096.2923076923,-604.299999999988,83.2702230769231,14.2307692307692,0,0.130621325497356
"8029",0,"51",96,85,10.1236111111111,2.2775668,-0.43985721,2.73935968152702,97074.3,-182,59.00006,61.00028,0.09,0
"418",0,"14",164,85,7.78,-1.0390655,0.9208011875,1.43769938783216,95656.625,33,93.000175,25.25,0,0.253976740195598
"4958",0,"41",176,105,7.66527777777778,0.0291888,-1.39303825,1.85407409536661,96847.75,-39,82.6251125,84.7502125,1.08,8.02199900762348
"1168",0,"22",159,65,7.78611111111111,1.222773375,0.098583875,1.31585892161928,96330.875,28,71.000125,0,0,26.6959920920633
"9174",0,"54",258,45,10.5825,-1.2097947,0.9979012,1.61177465373882,98220.46,274.299999999988,93.10132,64.20025,0,26.733074503055
"8608",0,"52",304,65,12.6066666666667,-0.908329538461538,4.32185538461538,4.44241447810735,97611.5307692308,718.700000000012,86.7512153846154,81.1538692307692,0,0
"4448",0,"34",164,65,7.79055555555556,-0.39837975,2.74697,2.86724077269143,97176.75,134,69.5000875,6,0,34.871849462021
"8827",0,"54",144,45,8.175,0.1840137625,2.36711125,2.42065928375852,97055.25,106,93.1250625,60.500575,1.8,9.9661281481827
"2342",0,"25",131,65,8.64055555555556,3.28267375,0.434149725,3.34396421494624,97500.125,-117,78.6251,0,0,14.3072228250152
"3095",0,"31",235,105,9.50416666666667,0.9560848,-0.8764265,1.43504516347343,97134.3,-125,79.50019,0,0,32.4068232926425
"8644",0,"53",138,65,8.34611111111111,0.5776336825,-1.206979,1.50158901274846,97048.5,74,68.00025,0,0,77.3937854295809
"9507",0,"55",172,85,7.78916666666667,-1.3556932625,4.383515,5.02236463038056,97215.875,391,85.874975,5.5,0,10.3196150325437
"4691",0,"41",108,65,9.55416666666667,0.35448288,-3.320843,3.5337648194882,97496.8,63,92.00013,96.20017,2.16,3.31462851886212
"8309",0,"52",186,65,7.80666666666667,-0.966803125,3.98928375,5.21352872446766,96802.125,6,78.7499625,98.7499625,0,0.997695708198098
"1307",0,"22",298,65,12.3744444444444,-0.86566025,2.29263666666667,2.46538996203296,97389.75,-4,60.0834083333333,12.8333333333333,0,80.1787424380961
"6389",30,"44",127,105,8.77194444444445,2.05350777777778,-4.04751444444444,4.58481736740803,97330.4444444444,-368,80.4445333333333,84.2211333333333,0,6.91499841954844
"8640",0,"53",134,65,8.48805555555556,2.9530625,-4.396177,5.4866114839919,97257.375,-204,61.375075,27.2501125,0,20.2121273724885
"7090",0,"45",105,85,9.73777777777778,-0.941824444444444,0.856672111111111,2.17803774293023,97227.8888888889,-149,75.3334111111111,93.7777777777778,0,0.226215073742256
"5731",0,"42",260,105,10.6758333333333,0.0166095,-2.960263,2.984598556523,96855.2,-212,77.60003,15.80002,0,4.01687565542337
"7222",0,"45",237,85,9.65222222222222,-0.6636287,-0.0362769,0.974722400951211,97630.7,-96,82.90017,6.8,0,52.9469299929614
"4340",0,"34",281,65,11.6361111111111,1.328469,-2.69564916666667,3.07325293900196,97988,-465,82.66675,63.833325,1.08,0.624165476663146
"7861",0,"51",152,85,7.89416666666667,-1.50823375,3.726915,4.03625136565592,98062.75,229,75.1251375,62.499675,0,37.3016196231288
"671",0,"14",187,85,7.87611111111111,1.218774,-0.548611875,2.86864157834373,95480.625,253,71.5002625,92.5002375,4.68,0.124946629749144
"5186",0,"41",205,105,8.26111111111111,0.858553914285714,-0.358898142857143,2.78980044679957,96375,-114,82.8573,1.71428571428571,0,66.4449839061064
"1090",0,"21",298,45,12.3708333333333,-2.09742,0.500278033333333,2.18927986501366,97144.1166666667,214.299999999988,77.9656916666667,64.3336416666667,0,2.1988874566079
"7574",0,"51",79,65,10.9319444444444,1.15428323636364,-2.43014,2.82541824745182,99056.9090909091,-319,86.4547909090909,26.9090727272727,0,58.3686937872335
"9068",0,"54",152,45,7.97527777777778,0.6295215,0.100944875,1.6074414076397,97643.75,-121,80.0001,11.25,0,4.39095538180691
"8353",0,"52",231,65,9.33722222222222,1.1161514,0.082891068,1.20664316386276,97167.4,-240,85.80019,3.2,0,5.11118174300472
"3642",8,"32",163,45,7.74138888888889,-0.4628495,3.23140375,3.29004272468256,96934.5,-88,62.6250875,59.25,0,5.75357576501203
"2583",0,"25",154,65,7.96722222222222,0.9283575,3.22305375,3.35952301751995,96964.125,57,59.25015,0.5,0,0
"7371",0,"45",138,85,8.40277777777778,0.5932586375,1.13677025,1.60722300675427,97829.625,-12,90.75025,17,0,62.3474860847301
"489",0,"14",248,85,10.1344444444444,-0.982450555555556,5.00487333333333,5.1678498329948,95643.5555555556,42,76.7779888888889,20.6666788888889,1.17,20.4080761315522
